TITLE		= "tecplotausgabe"
VARIABLES	= "X"
"Y"
"u_x"
"u_y"
"v_x"
"v_y"
"vf_x"
"vf_y"
"p"
"Op"
"SIG11"
"SIG22"
"SIG12"
"EPS11"
"EPS22"
"EPS12"
"N_S"

ZONE T	="+3.3600000E+02"
N=1653, E= 510, F=FEPOINT, ET=Quadrilateral
+7.5000000E+00 +7.5000000E+01 -1.4851457E-02 +6.4868456E-02 +1.6540017E-18 -5.4796999E-17 -4.1296723E-19 -5.7699350E-17 +0.0000000E+00 +1.6964857E-02 -6.4999685E+04 -1.2057847E-03 -3.2858963E-03 -1.9802045E-03 +8.6478953E-04 -1.4382155E-10 +1.7018933E-01 
+6.0000000E+00 +7.5000000E+01 -1.1881154E-02 +6.4868474E-02 +7.6568100E-18 -7.4991400E-17 +5.9815694E-18 -7.8354812E-17 +0.0000000E+00 +1.6964780E-02 -6.4999526E+04 +1.8284516E-03 -3.3997426E-03 -1.9801996E-03 +8.6478742E-04 -1.4880452E-10 +1.7018933E-01 
+6.0000000E+00 +7.3521880E+01 -1.1881164E-02 +6.3590215E-02 +1.0857564E-17 -7.1150861E-17 +5.5970964E-18 -7.4952548E-17 -1.9770211E-12 +1.6964772E-02 -6.4999529E+04 -5.0325871E-03 -1.3166275E-01 -1.9801996E-03 +8.6478724E-04 -5.7627930E-09 +1.7018933E-01 
+7.5000000E+00 +7.3520000E+01 -1.4851467E-02 +6.3588568E-02 +8.1512027E-18 -6.7240926E-17 +4.2495011E-18 -6.9482912E-17 -1.8052291E-12 +1.6964852E-02 -6.4999649E+04 +3.6064669E-03 -1.3379164E-01 -1.9802034E-03 +8.6478920E-04 -5.8559733E-09 +1.7018933E-01 
+6.7500000E+00 +7.5000000E+01 -1.3366305E-02 +6.4868465E-02 +4.1853517E-18 -6.5233754E-17 +1.5901717E-18 -6.8767804E-17 +0.0000000E+00 +1.6964819E-02 -6.4999605E+04 +2.9889964E-04 -2.8065441E-03 -1.9802020E-03 +8.6478847E-04 -1.2284061E-10 +1.7018933E-01 
+6.0000000E+00 +7.4260940E+01 -1.1881161E-02 +6.4229345E-02 +5.5706738E-18 -6.2588988E-17 +5.9225635E-18 -6.5722828E-17 -9.8851053E-13 +1.6964776E-02 -6.4999531E+04 -2.2019356E-03 -6.9206368E-02 -1.9801997E-03 +8.6478735E-04 -3.0291177E-09 +1.7018933E-01 
+6.7500000E+00 +7.3520940E+01 -1.3366315E-02 +6.3589391E-02 +7.2691696E-18 -7.0013176E-17 +1.4216708E-18 -7.3413301E-17 -1.8911251E-12 +1.6964812E-02 -6.4999589E+04 -8.9139415E-04 -1.3393625E-01 -1.9802015E-03 +8.6478821E-04 -5.8623028E-09 +1.7018933E-01 
+7.5000000E+00 +7.4260000E+01 -1.4851464E-02 +6.4228512E-02 +2.2778791E-18 -6.5866207E-17 +3.7614506E-18 -6.8686411E-17 -9.0261457E-13 +1.6964854E-02 -6.4999665E+04 +1.6237769E-03 -7.0055956E-02 -1.9802039E-03 +8.6478935E-04 -3.0663038E-09 +1.7018933E-01 
+4.5000000E+00 +7.5000000E+01 -8.9108579E-03 +6.4868492E-02 +1.2256806E-17 -6.2143650E-17 +1.4846039E-17 -6.6844489E-17 +0.0000000E+00 +1.6964709E-02 -6.4999378E+04 +4.4898276E-03 -2.9938775E-03 -1.9801951E-03 +8.6478544E-04 -1.3104007E-10 +1.7018933E-01 
+4.5000000E+00 +7.3523760E+01 -8.9108674E-03 +6.3591861E-02 +9.8433878E-18 -6.1482168E-17 +9.0961244E-18 -6.7837680E-17 -1.9567777E-12 +1.6964700E-02 -6.4999420E+04 -1.2510550E-02 -1.1400835E-01 -1.9801962E-03 +8.6478546E-04 -4.9900710E-09 +1.7018933E-01 
+5.2500000E+00 +7.5000000E+01 -1.0396005E-02 +6.4868483E-02 +1.0115427E-17 -5.8055005E-17 +1.1182279E-17 -6.1949658E-17 +0.0000000E+00 +1.6964745E-02 -6.4999450E+04 +2.9009488E-03 -2.6587260E-03 -1.9801973E-03 +8.6478640E-04 -1.1637070E-10 +1.7018933E-01 
+4.5000000E+00 +7.4261880E+01 -8.9108642E-03 +6.4230176E-02 +8.2874797E-18 -6.7702588E-17 +6.0111774E-18 -7.0096642E-17 -9.7838883E-13 +1.6964705E-02 -6.4999406E+04 -5.5159368E-03 -6.0028885E-02 -1.9801959E-03 +8.6478551E-04 -2.6274251E-09 +1.7018933E-01 
+5.2500000E+00 +7.3522820E+01 -1.0396015E-02 +6.3591038E-02 +8.7592346E-18 -6.5021699E-17 +8.7114075E-18 -7.0781833E-17 -1.9668994E-12 +1.6964736E-02 -6.4999473E+04 -9.3054833E-03 -1.2382605E-01 -1.9801979E-03 +8.6478632E-04 -5.4197855E-09 +1.7018933E-01 
+3.0000000E+00 +7.5000000E+01 -5.9405681E-03 +6.4868506E-02 +5.4664835E-18 -6.2082266E-17 +5.2721722E-18 -6.9061472E-17 +0.0000000E+00 +1.6964653E-02 -6.4999258E+04 +6.5375628E-03 -2.2048862E-03 -1.9801915E-03 +8.6478385E-04 -9.6506428E-11 +1.7018933E-01 
+3.0000000E+00 +7.3525650E+01 -5.9405754E-03 +6.3593512E-02 +1.3176064E-17 -6.1039295E-17 +8.2392477E-18 -6.8427702E-17 -3.7888903E-12 +1.6964643E-02 -6.4999332E+04 -1.8223626E-02 -8.3561272E-02 -1.9801934E-03 +8.6478404E-04 -3.6574222E-09 +1.7018933E-01 
+3.7500000E+00 +7.5000000E+01 -7.4257123E-03 +6.4868499E-02 +9.5512995E-18 -5.8004247E-17 +9.2509569E-18 -6.3682827E-17 +0.0000000E+00 +1.6964681E-02 -6.4999315E+04 +5.0417903E-03 -2.1492882E-03 -1.9801932E-03 +8.6478459E-04 -9.4072943E-11 +1.7018933E-01 
+3.0000000E+00 +7.4262820E+01 -5.9405729E-03 +6.4231005E-02 +9.8245192E-18 -5.7206516E-17 +8.8643539E-18 -6.2973869E-17 -1.8944452E-12 +1.6964648E-02 -6.4999306E+04 -8.0485944E-03 -4.4031609E-02 -1.9801927E-03 +8.6478403E-04 -1.9272347E-09 +1.7018933E-01 
+3.7500000E+00 +7.3524710E+01 -7.4257209E-03 +6.3592691E-02 +1.2392215E-17 -5.9617627E-17 +1.1492282E-17 -6.7098028E-17 -2.8728340E-12 +1.6964672E-02 -6.4999374E+04 -1.6188027E-02 -9.9510400E-02 -1.9801947E-03 +8.6478470E-04 -4.3555052E-09 +1.7018933E-01 
+1.5000000E+00 +7.5000000E+01 -2.9702829E-03 +6.4868516E-02 +6.1246119E-18 -6.6758238E-17 +6.9066417E-18 -7.4908912E-17 +0.0000000E+00 +1.6964616E-02 -6.4999181E+04 +7.8147320E-03 -1.1623834E-03 -1.9801891E-03 +8.6478282E-04 -5.0876763E-11 +1.7018933E-01 
+1.5000000E+00 +7.3527530E+01 -2.9702868E-03 +6.3595148E-02 +1.1861803E-17 -5.7646590E-17 +1.0000002E-17 -6.5512214E-17 -4.6729262E-12 +1.6964606E-02 -6.4999275E+04 -2.1775614E-02 -4.4088668E-02 -1.9801916E-03 +8.6478314E-04 -1.9297321E-09 +1.7018933E-01 
+2.2500000E+00 +7.5000000E+01 -4.4554251E-03 +6.4868512E-02 +6.6171627E-18 -6.4946550E-17 +6.6869254E-18 -7.2129142E-17 +0.0000000E+00 +1.6964634E-02 -6.4999216E+04 +6.5501828E-03 -1.3859564E-03 -1.9801902E-03 +8.6478326E-04 -6.0662404E-11 +1.7018933E-01 
+1.5000000E+00 +7.4263760E+01 -2.9702854E-03 +6.4231828E-02 +7.5444193E-18 -6.5722682E-17 +6.9907291E-18 -7.3114525E-17 -2.3364631E-12 +1.6964611E-02 -6.4999242E+04 -9.6236412E-03 -2.3239374E-02 -1.9801907E-03 +8.6478308E-04 -1.0171722E-09 +1.7018933E-01 
+2.2500000E+00 +7.3526590E+01 -4.4554307E-03 +6.3594331E-02 +1.5141141E-17 -6.0831770E-17 +1.2859031E-17 -6.9271829E-17 -4.2309083E-12 +1.6964625E-02 -6.4999301E+04 -2.1021453E-02 -6.4262857E-02 -1.9801924E-03 +8.6478353E-04 -2.8127432E-09 +1.7018933E-01 
+0.0000000E+00 +7.5000000E+01 +0.0000000E+00 +6.4868519E-02 +0.0000000E+00 -6.5420923E-17 +6.5154335E-19 -7.2577906E-17 +0.0000000E+00 +1.6964603E-02 -6.4999149E+04 +9.9283523E-03 +4.0733848E-04 -1.9801882E-03 +8.6478244E-04 +1.7828938E-11 +1.7018933E-01 
+0.0000000E+00 +7.3529410E+01 +0.0000000E+00 +6.3596778E-02 +0.0000000E+00 -6.4409311E-17 -1.2009882E-18 -7.3004777E-17 -3.5889041E-12 +1.6964594E-02 -6.4999252E+04 -2.1096655E-02 -3.2218417E-04 -1.9801909E-03 +8.6478283E-04 -1.4101790E-11 +1.7018933E-01 
+7.5000000E-01 +7.5000000E+01 -1.4851413E-03 +6.4868518E-02 +4.3147421E-18 -6.2821055E-17 +3.8025888E-18 -7.0126306E-17 +0.0000000E+00 +1.6964610E-02 -6.4999163E+04 +7.3181634E-03 -4.7144736E-04 -1.9801886E-03 +8.6478256E-04 -2.0634943E-11 +1.7018933E-01 
+0.0000000E+00 +7.4264710E+01 +0.0000000E+00 +6.4232653E-02 +0.0000000E+00 -6.9985097E-17 +1.9834908E-19 -7.5227579E-17 -1.7944520E-12 +1.6964599E-02 -6.4999215E+04 -8.5543543E-03 -7.0496676E-05 -1.9801899E-03 +8.6478274E-04 -3.0855934E-12 +1.7018933E-01 
+7.5000000E-01 +7.3528470E+01 -1.4851433E-03 +6.3595964E-02 +5.2154008E-18 -5.6518309E-17 +7.8567239E-18 -6.5457668E-17 -4.1309151E-12 +1.6964600E-02 -6.4999263E+04 -2.3484578E-02 -2.2183748E-02 -1.9801912E-03 +8.6478291E-04 -9.7096811E-10 +1.7018933E-01 
+6.0000000E+00 +7.2043760E+01 -1.1881162E-02 +6.2311956E-02 +1.3192933E-17 -6.5259109E-17 +6.5143965E-19 -7.0872255E-17 -4.4992054E-12 +1.6964745E-02 -6.4999514E+04 -2.0050169E-02 -2.3768151E-01 -1.9801990E-03 +8.6478654E-04 -1.0403165E-08 +1.7018933E-01 
+7.5000000E+00 +7.2040000E+01 -1.4851463E-02 +6.2308680E-02 +1.0425151E-17 -6.6141418E-17 -2.0289165E-19 -7.1605256E-17 -1.1409702E-12 +1.6964844E-02 -6.4999620E+04 +1.0522135E-02 -2.4502489E-01 -1.9802026E-03 +8.6478902E-04 -1.0724580E-08 +1.7018933E-01 
+6.0000000E+00 +7.2782820E+01 -1.1881165E-02 +6.2951085E-02 +1.0094214E-17 -6.3633247E-17 +8.3105800E-18 -6.7148832E-17 -3.2381132E-12 +1.6964759E-02 -6.4999524E+04 -1.2190901E-02 -1.8569700E-01 -1.9801994E-03 +8.6478694E-04 -8.1278370E-09 +1.7018933E-01 
+6.7500000E+00 +7.2041880E+01 -1.3366312E-02 +6.2310318E-02 +1.2689494E-17 -6.6988664E-17 -2.9738606E-18 -7.3820585E-17 -2.8200878E-12 +1.6964795E-02 -6.4999566E+04 -5.2378738E-03 -2.4375863E-01 -1.9802008E-03 +8.6478775E-04 -1.0669157E-08 +1.7018933E-01 
+7.5000000E+00 +7.2780000E+01 -1.4851466E-02 +6.2948624E-02 +8.8580958E-18 -7.2465466E-17 +8.6213218E-18 -6.9506460E-17 -1.4730997E-12 +1.6964848E-02 -6.4999634E+04 +7.0601686E-03 -1.9011859E-01 -1.9802030E-03 +8.6478910E-04 -8.3213673E-09 +1.7018933E-01 
+4.5000000E+00 +7.2047530E+01 -8.9108664E-03 +6.2315239E-02 +4.7226549E-18 -6.1282628E-17 +5.6944499E-18 -6.9028290E-17 -7.7542362E-12 +1.6964658E-02 -6.4999419E+04 -4.6834347E-02 -2.0426023E-01 -1.9801957E-03 +8.6478434E-04 -8.9403365E-09 +1.7018933E-01 
+4.5000000E+00 +7.2785650E+01 -8.9108681E-03 +6.2953554E-02 +1.1142383E-17 -5.4915757E-17 +7.6209693E-18 -6.4155234E-17 -4.8555069E-12 +1.6964679E-02 -6.4999425E+04 -2.9017062E-02 -1.6018454E-01 -1.9801961E-03 +8.6478500E-04 -7.0111727E-09 +1.7018933E-01 
+5.2500000E+00 +7.2045650E+01 -1.0396014E-02 +6.2313602E-02 +1.0512541E-17 -6.6267293E-17 +3.2433877E-18 -7.4284101E-17 -6.1267208E-12 +1.6964701E-02 -6.4999466E+04 -3.4526880E-02 -2.2306485E-01 -1.9801973E-03 +8.6478539E-04 -9.7634027E-09 +1.7018933E-01 
+3.0000000E+00 +7.2051290E+01 -5.9405749E-03 +6.2318510E-02 +7.3461709E-18 -6.0233311E-17 +5.4758541E-18 -6.8808085E-17 -8.6816275E-12 +1.6964589E-02 -6.4999345E+04 -6.7447359E-02 -1.4911214E-01 -1.9801931E-03 +8.6478263E-04 -6.5265406E-09 +1.7018933E-01 
+3.0000000E+00 +7.2788470E+01 -5.9405760E-03 +6.2956010E-02 +1.0349649E-17 -5.9696700E-17 +9.5068056E-18 -6.6960025E-17 -6.2352589E-12 +1.6964616E-02 -6.4999346E+04 -4.1947522E-02 -1.1717636E-01 -1.9801935E-03 +8.6478347E-04 -5.1287326E-09 +1.7018933E-01 
+3.7500000E+00 +7.2049410E+01 -7.4257202E-03 +6.2316875E-02 +5.4420405E-18 -6.0918851E-17 +5.2044628E-18 -7.0379428E-17 -8.2179318E-12 +1.6964623E-02 -6.4999381E+04 -5.8678945E-02 -1.7828877E-01 -1.9801943E-03 +8.6478342E-04 -7.8035826E-09 +1.7018933E-01 
+1.5000000E+00 +7.2055060E+01 -2.9702866E-03 +6.2321782E-02 +7.8625446E-18 -5.4055503E-17 +9.9097078E-18 -6.2159219E-17 -1.0137016E-11 +1.6964545E-02 -6.4999297E+04 -8.0317468E-02 -7.8521503E-02 -1.9801915E-03 +8.6478154E-04 -3.4368346E-09 +1.7018933E-01 
+1.5000000E+00 +7.2791290E+01 -2.9702871E-03 +6.2958461E-02 +5.9479799E-18 -5.9747385E-17 +8.6637527E-18 -6.8288958E-17 -7.4049710E-12 +1.6964576E-02 -6.4999295E+04 -5.0013955E-02 -6.1768468E-02 -1.9801918E-03 +8.6478249E-04 -2.7035653E-09 +1.7018933E-01 
+2.2500000E+00 +7.2053180E+01 -4.4554305E-03 +6.2320151E-02 +6.5108395E-18 -5.7623901E-17 -2.9968816E-18 -6.6784210E-17 -9.4093217E-12 +1.6964567E-02 -6.4999320E+04 -7.5722738E-02 -1.1481285E-01 -1.9801922E-03 +8.6478200E-04 -5.0252830E-09 +1.7018933E-01 
+0.0000000E+00 +7.2058820E+01 +0.0000000E+00 +6.2325038E-02 +0.0000000E+00 -5.7744547E-17 +7.3268811E-18 -6.6451727E-17 -1.1683830E-11 +1.6964530E-02 -6.4999278E+04 -8.2711901E-02 -2.6617490E-04 -1.9801908E-03 +8.6478118E-04 -1.1650301E-11 +1.7018933E-01 
+0.0000000E+00 +7.2794120E+01 +0.0000000E+00 +6.2960912E-02 +0.0000000E+00 -5.0746403E-17 +2.2575104E-18 -6.4545228E-17 -7.6363670E-12 +1.6964562E-02 -6.4999274E+04 -5.0931845E-02 -2.8866600E-04 -1.9801911E-03 +8.6478216E-04 -1.2634722E-11 +1.7018933E-01 
+7.5000000E-01 +7.2056940E+01 -1.4851432E-03 +6.2323411E-02 +4.9204448E-18 -5.0841370E-17 -2.7751573E-18 -6.0044049E-17 -1.0910423E-11 +1.6964538E-02 -6.4999287E+04 -8.4428972E-02 -3.9587307E-02 -1.9801911E-03 +8.6478127E-04 -1.7327104E-09 +1.7018933E-01 
+6.0000000E+00 +7.0565650E+01 -1.1881151E-02 +6.1033707E-02 +1.4543390E-17 -6.8596254E-17 -5.5035859E-19 -7.6189322E-17 -7.3527047E-12 +1.6964695E-02 -6.4999481E+04 -4.6346933E-02 -3.3688476E-01 -1.9801976E-03 +8.6478522E-04 -1.4745226E-08 +1.7018933E-01 
+7.5000000E+00 +7.0560000E+01 -1.4851450E-02 +6.1028793E-02 +1.6663705E-17 -6.4483604E-17 +4.7174617E-18 -7.5099668E-17 -5.6704703E-12 +1.6964831E-02 -6.4999588E+04 +1.5614093E-02 -3.5255915E-01 -1.9802017E-03 +8.6478873E-04 -1.5431285E-08 +1.7018933E-01 
+6.0000000E+00 +7.1304710E+01 -1.1881158E-02 +6.1672836E-02 +1.2745886E-17 -6.5871052E-17 +9.7720688E-18 -6.9063066E-17 -5.9259551E-12 +1.6964720E-02 -6.4999500E+04 -3.2727513E-02 -2.8683772E-01 -1.9801984E-03 +8.6478593E-04 -1.2554700E-08 +1.7018933E-01 
+6.7500000E+00 +7.0562820E+01 -1.3366300E-02 +6.1031246E-02 +1.4044087E-17 -6.9675441E-17 -1.1976809E-18 -8.0817171E-17 -6.5115875E-12 +1.6964763E-02 -6.4999533E+04 -1.6178862E-02 -3.4800722E-01 -1.9801996E-03 +8.6478694E-04 -1.5232049E-08 +1.7018933E-01 
+7.5000000E+00 +7.1300000E+01 -1.4851458E-02 +6.1668736E-02 +1.4514647E-17 -6.4735651E-17 +1.3393491E-17 -7.0528205E-17 -3.4057203E-12 +1.6964837E-02 -6.4999605E+04 +1.3185829E-02 -2.9805302E-01 -1.9802022E-03 +8.6478889E-04 -1.3045587E-08 +1.7018933E-01 
+4.5000000E+00 +7.0571290E+01 -8.9108573E-03 +6.1038611E-02 +1.0593180E-17 -6.5449528E-17 +7.0069790E-18 -7.2919750E-17 -1.0412385E-11 +1.6964575E-02 -6.4999387E+04 -1.0093712E-01 -2.8692406E-01 -1.9801939E-03 +8.6478213E-04 -1.2558478E-08 +1.7018933E-01 
+4.5000000E+00 +7.1309410E+01 -8.9108627E-03 +6.1676925E-02 +1.0858574E-17 -6.7843525E-17 +5.0919087E-18 -7.0288157E-17 -9.0833104E-12 +1.6964616E-02 -6.4999408E+04 -7.3123548E-02 -2.4536633E-01 -1.9801950E-03 +8.6478332E-04 -1.0739523E-08 +1.7018933E-01 
+5.2500000E+00 +7.0568470E+01 -1.0396003E-02 +6.1036160E-02 +1.1545063E-17 -6.4907885E-17 +4.6793487E-18 -7.3949034E-17 -8.8825447E-12 +1.6964635E-02 -6.4999433E+04 -7.5461022E-02 -3.1480096E-01 -1.9801957E-03 +8.6478360E-04 -1.3778632E-08 +1.7018933E-01 
+3.0000000E+00 +7.0576940E+01 -5.9405686E-03 +6.1043519E-02 +1.1097800E-17 -5.7860885E-17 +3.3596275E-18 -6.7877833E-17 -1.3497755E-11 +1.6964482E-02 -6.4999315E+04 -1.4312209E-01 -2.0835464E-01 -1.9801911E-03 +8.6477975E-04 -9.1195453E-09 +1.7018933E-01 
+3.0000000E+00 +7.1314120E+01 -5.9405724E-03 +6.1681018E-02 +7.9392405E-18 -5.6052609E-17 +5.4917070E-18 -6.2740163E-17 -1.1089691E-11 +1.6964535E-02 -6.4999336E+04 -1.0430436E-01 -1.7864225E-01 -1.9801923E-03 +8.6478130E-04 -7.8190537E-09 +1.7018933E-01 
+3.7500000E+00 +7.0574120E+01 -7.4257124E-03 +6.1041070E-02 +1.1990989E-17 -6.1516167E-17 +1.2411715E-17 -7.1230893E-17 -1.1955070E-11 +1.6964529E-02 -6.4999350E+04 -1.2457246E-01 -2.4988035E-01 -1.9801925E-03 +8.6478084E-04 -1.0937098E-08 +1.7018933E-01 
+1.5000000E+00 +7.0582590E+01 -2.9702834E-03 +6.1048420E-02 +4.8986152E-18 -5.5721611E-17 -8.2378277E-19 -6.4690148E-17 -1.4465047E-11 +1.6964423E-02 -6.4999269E+04 -1.6952983E-01 -1.0941278E-01 -1.9801894E-03 +8.6477825E-04 -4.7889250E-09 +1.7018933E-01 
+1.5000000E+00 +7.1318820E+01 -2.9702854E-03 +6.1685096E-02 +6.0973303E-18 -5.7439177E-17 +8.9567297E-18 -6.3393418E-17 -1.2301031E-11 +1.6964484E-02 -6.4999290E+04 -1.2381029E-01 -9.3942664E-02 -1.9801906E-03 +8.6478003E-04 -4.1118084E-09 +1.7018933E-01 
+2.2500000E+00 +7.0579760E+01 -4.4554257E-03 +6.1045966E-02 +6.2296445E-18 -5.7802210E-17 +1.7843618E-18 -6.8332424E-17 -1.3981401E-11 +1.6964453E-02 -6.4999291E+04 -1.5933833E-01 -1.6028835E-01 -1.9801902E-03 +8.6477888E-04 -7.0157151E-09 +1.7018933E-01 
+0.0000000E+00 +7.0588240E+01 +0.0000000E+00 +6.1053310E-02 +0.0000000E+00 -5.1839303E-17 -2.5572992E-18 -6.1391379E-17 -1.4577190E-11 +1.6964404E-02 -6.4999250E+04 -1.7630077E-01 -2.4721308E-04 -1.9801887E-03 +8.6477775E-04 -1.0820354E-11 +1.7018933E-01 
+0.0000000E+00 +7.1323530E+01 +0.0000000E+00 +6.1689174E-02 +0.0000000E+00 -5.1233690E-17 +1.2099769E-18 -5.4070143E-17 -1.3130510E-11 +1.6964467E-02 -6.4999271E+04 -1.2854463E-01 -1.8013189E-04 -1.9801900E-03 +8.6477960E-04 -7.8842548E-12 +1.7018933E-01 
+7.5000000E-01 +7.0585410E+01 -1.4851416E-03 +6.1050862E-02 +1.8087602E-18 -5.1626580E-17 +1.1918732E-18 -6.1998493E-17 -1.4521118E-11 +1.6964414E-02 -6.4999260E+04 -1.7712592E-01 -5.5169656E-02 -1.9801890E-03 +8.6477787E-04 -2.4147393E-09 +1.7018933E-01 
+6.0000000E+00 +6.9087530E+01 -1.1881131E-02 +5.9755452E-02 +1.6819856E-17 -6.9587328E-17 +1.0795569E-18 -8.1129717E-17 -9.7103982E-12 +1.6964619E-02 -6.4999429E+04 -8.6032370E-02 -4.4069865E-01 -1.9801954E-03 +8.6478320E-04 -1.9289091E-08 +1.7018933E-01 
+7.5000000E+00 +6.9080000E+01 -1.4851428E-02 +5.9748906E-02 +2.3484558E-17 -6.0801375E-17 +1.0393446E-17 -7.3909405E-17 -1.0184864E-11 +1.6964808E-02 -6.4999546E+04 +1.5583982E-02 -4.6716994E-01 -1.9802004E-03 +8.6478814E-04 -2.0447725E-08 +1.7018933E-01 
+6.0000000E+00 +6.9826590E+01 -1.1881142E-02 +6.0394579E-02 +1.5734440E-17 -6.5774131E-17 +1.4085273E-17 -6.6912524E-17 -8.5315514E-12 +1.6964657E-02 -6.4999458E+04 -6.5555468E-02 -3.8740679E-01 -1.9801966E-03 +8.6478427E-04 -1.6956542E-08 +1.7018933E-01 
+6.7500000E+00 +6.9083760E+01 -1.3366279E-02 +5.9752175E-02 +2.0808556E-17 -6.4312468E-17 +6.8910815E-18 -7.8724220E-17 -9.9476310E-12 +1.6964713E-02 -6.4999487E+04 -3.6479730E-02 -4.5803414E-01 -1.9801979E-03 +8.6478562E-04 -2.0047855E-08 +1.7018933E-01 
+7.5000000E+00 +6.9820000E+01 -1.4851440E-02 +6.0388849E-02 +2.2082615E-17 -6.4214420E-17 +2.1906319E-17 -6.8703062E-17 -7.9276670E-12 +1.6964819E-02 -6.4999568E+04 +1.5802245E-02 -4.0822769E-01 -1.9802011E-03 +8.6478847E-04 -1.7867861E-08 +1.7018933E-01 
+4.5000000E+00 +6.9095060E+01 -8.9108415E-03 +5.9761996E-02 +1.3229001E-17 -5.9180446E-17 +1.2999284E-17 -7.0802383E-17 -1.2921814E-11 +1.6964453E-02 -6.4999328E+04 -1.7555841E-01 -3.7219012E-01 -1.9801911E-03 +8.6477888E-04 -1.6290516E-08 +1.7018933E-01 
+4.5000000E+00 +6.9833180E+01 -8.9108501E-03 +6.0400308E-02 +1.0421563E-17 -6.7011522E-17 +3.4514783E-18 -6.8106619E-17 -1.1667099E-11 +1.6964514E-02 -6.4999362E+04 -1.3727323E-01 -3.2849333E-01 -1.9801926E-03 +8.6478060E-04 -1.4377937E-08 +1.7018933E-01 
+5.2500000E+00 +6.9091290E+01 -1.0395985E-02 +5.9758721E-02 +1.5947768E-17 -6.8272372E-17 +7.1106300E-18 -8.2143247E-17 -1.1316106E-11 +1.6964536E-02 -6.4999378E+04 -1.3356377E-01 -4.1003981E-01 -1.9801932E-03 +8.6478094E-04 -1.7947173E-08 +1.7018933E-01 
+3.0000000E+00 +6.9102590E+01 -5.9405576E-03 +5.9768534E-02 +6.4088367E-18 -5.8846472E-17 +2.6807941E-18 -6.8198311E-17 -1.8859866E-11 +1.6964325E-02 -6.4999251E+04 -2.4481435E-01 -2.6884295E-01 -1.9801877E-03 +8.6477555E-04 -1.1767077E-08 +1.7018933E-01 
+3.0000000E+00 +6.9839760E+01 -5.9405636E-03 +6.0406022E-02 +6.9416098E-18 -5.7108383E-17 +4.3302640E-18 -6.4543100E-17 -1.6178811E-11 +1.6964404E-02 -6.4999288E+04 -1.9274691E-01 -2.3788615E-01 -1.9801896E-03 +8.6477776E-04 -1.0412119E-08 +1.7018933E-01 
+3.7500000E+00 +6.9098820E+01 -7.4256989E-03 +5.9765262E-02 +8.6130416E-18 -6.2224342E-17 +7.7223761E-20 -7.5260577E-17 -1.5890840E-11 +1.6964389E-02 -6.4999288E+04 -2.1404876E-01 -3.2329735E-01 -1.9801893E-03 +8.6477708E-04 -1.4150511E-08 +1.7018933E-01 
+1.5000000E+00 +6.9110120E+01 -2.9702777E-03 +5.9775063E-02 +6.2714761E-18 -5.1712676E-17 +1.1912434E-17 -6.0582033E-17 -1.9587302E-11 +1.6964244E-02 -6.4999202E+04 -2.8820535E-01 -1.4076110E-01 -1.9801856E-03 +8.6477346E-04 -6.1610195E-09 +1.7018933E-01 
+1.5000000E+00 +6.9846350E+01 -2.9702809E-03 +6.0411736E-02 +4.8007517E-18 -5.3233028E-17 +1.1516366E-17 -6.0901129E-17 -1.7026174E-11 +1.6964334E-02 -6.4999241E+04 -2.2749732E-01 -1.2473297E-01 -1.9801877E-03 +8.6477598E-04 -5.4594794E-09 +1.7018933E-01 
+2.2500000E+00 +6.9106350E+01 -4.4554173E-03 +5.9771795E-02 +8.2040585E-18 -5.6187359E-17 -5.1336274E-18 -6.6038746E-17 -1.9223584E-11 +1.6964285E-02 -6.4999225E+04 -2.7108033E-01 -2.0654587E-01 -1.9801866E-03 +8.6477434E-04 -9.0403751E-09 +1.7018933E-01 
+0.0000000E+00 +6.9117650E+01 +0.0000000E+00 +5.9781580E-02 +0.0000000E+00 -4.3915030E-17 +1.6147571E-17 -5.3433029E-17 -1.9382151E-11 +1.6964218E-02 -6.4999182E+04 -3.0022851E-01 -2.4357703E-04 -1.9801848E-03 +8.6477277E-04 -1.0661206E-11 +1.7018933E-01 
+0.0000000E+00 +6.9852940E+01 +0.0000000E+00 +6.0417440E-02 +0.0000000E+00 -5.5310145E-17 +4.6095240E-18 -6.2143525E-17 -1.6979670E-11 +1.6964311E-02 -6.4999221E+04 -2.3699172E-01 -1.4493820E-04 -1.9801869E-03 +8.6477538E-04 -6.3438498E-12 +1.7018933E-01 
+7.5000000E-01 +6.9113880E+01 -1.4851387E-03 +5.9778319E-02 +4.6596060E-18 -5.5203848E-17 -3.3074599E-18 -6.4754648E-17 -1.9484726E-11 +1.6964231E-02 -6.4999193E+04 -3.0026988E-01 -7.0955154E-02 -1.9801852E-03 +8.6477294E-04 -3.1056597E-09 +1.7018933E-01 
